Packet_Size,Packet_Rate,Duration,Protocol,Source_Port,Destination_Port,Bytes,Flow_Duration,Device_Type,Attack_Type,Label
60.75852766,390.3339195,1,TCP,32680,80,2793.038814,1,Smart Thermostat,Port Scan,1
240.1666773,444.3228976,17.08301483,UDP,45292,22,34012.85105,27.61539794,Smart Thermostat,Botnet,1
51.10181943,521.2304498,1,TCP,4460,3389,1685.978854,1,Smart Lock,Port Scan,1
475.8572284,50.37127897,1.475999526,TCP,4883,22,2534.108505,8.068757724,Smart Thermostat,None,0
543.643778,27.81970872,7.387237144,UDP,16473,22,4795.838655,10.18140534,Smart Lock,None,0
1579.724258,743.5483364,1,UDP,26924,22,76124.4089,1.709847014,Sensor,DDoS,1
611.2926178,34.54420338,2.779138631,UDP,38399,21,4052.466798,9.123486443,Sensor,None,0
516.1543324,26.88800756,7.701981878,TCP,29596,22,2966.364334,11.4757906,Sensor,None,0
437.2737565,4.352556582,6.569688073,UDP,2637,443,2683.169789,12.50742369,Smart Thermostat,None,0
672.1223919,203.6373178,31.22842795,TCP,10296,443,64680.46529,34.37186185,Router,Malware,1
1130.111761,862.5290528,1.109212324,ICMP,12067,23,123940.0243,2.602530781,Smart TV,DDoS,1
604.1575921,34.51229386,9.45959023,TCP,17479,8080,6800.085936,12.27446879,Smart TV,None,0
323.4050505,391.8094816,18.85428342,TCP,13895,22,36021.97493,25.14975937,Camera,Botnet,1
735.7097378,267.3392568,27.69035218,UDP,44927,23,53674.25846,35.82942616,Smart Thermostat,Malware,1
610.694688,24.67406999,3.409789395,UDP,3381,21,5251.460709,13.96151412,Smart Thermostat,None,0
1657.941143,1007.938597,1,UDP,58140,443,76446.97563,1.505665073,Smart Lock,DDoS,1
195.9925421,186.5910137,19.08991897,TCP,10273,443,8759.66371,19.90817956,Smart TV,Brute Force,1
763.0773481,169.7410926,23.33240664,TCP,55822,22,46369.84996,34.26273236,Camera,Malware,1
406.1851724,21.39316957,6.538295004,TCP,2029,80,4280.854349,10.13860983,Camera,None,0
566.6288089,12.8852684,4.569511087,UDP,60960,80,4543.501113,9.358609414,Smart Thermostat,None,0
1375.305158,690.5896013,1.429373974,TCP,1287,80,92400.33855,1.751778212,Router,DDoS,1
394.621716,26.65876559,6.831805085,UDP,54307,80,3515.830567,9.016980717,Camera,None,0
1488.057349,767.6646411,1,TCP,64555,80,98415.89626,2.271212981,Sensor,DDoS,1
283.1416367,504.7747029,20.85520221,TCP,47783,23,26785.99637,26.00287606,Smart Thermostat,Botnet,1
891.4324684,215.0086288,26.18003759,TCP,23944,3389,60180.98647,36.52027282,Sensor,Malware,1
511.3413792,31.24015319,7.429442949,UDP,62695,80,2498.871883,10.12556343,Router,None,0
592.9393645,29.61461738,8.479296084,TCP,21713,22,4097.413413,12.38733403,Sensor,None,0
222.3594087,296.9812298,15.25132245,TCP,6314,3389,25655.34466,30.37549756,Camera,Botnet,1
1218.839233,1279.797375,1,TCP,25636,80,119249.7489,2.113730508,Router,DDoS,1
1533.520785,468.5875615,1.239209497,TCP,32880,443,80743.21504,3.302074486,Sensor,DDoS,1
47.51021794,621.8757339,1,TCP,14049,443,1747.282131,1.344943481,Sensor,Port Scan,1
468.3194609,18.32248082,7.164686109,UDP,55013,8080,2765.49772,14.6706838,Router,None,0
574.794928,33.47934477,4.534298568,TCP,14648,80,4004.307642,10.04465763,Sensor,None,0
390.5218251,33.36544224,7.454902594,TCP,4176,21,4875.740964,12.6042037,Smart TV,None,0
478.7667343,22.6426992,7.194372148,TCP,59336,21,3806.312458,4.770100967,Sensor,None,0
611.1329301,51.4274854,5.419365269,UDP,49565,21,3394.360248,10.07990254,Smart TV,None,0
478.5000808,28.62773298,6.472288525,TCP,59446,80,2863.697137,15.31452785,Smart Lock,None,0
398.5072646,40.26425681,5.774991696,UDP,15508,8080,2945.157666,8.343921196,Sensor,None,0
641.5205372,35.59370067,2.065516013,UDP,27011,21,3145.165083,9.729130762,Smart Thermostat,None,0
677.2872398,35.06583154,2.376393668,UDP,42687,8080,3423.003629,10.94145706,Smart Thermostat,None,0
639.4081748,22.92261221,1.795450545,UDP,31230,21,4160.942137,9.400990602,Smart TV,None,0
688.7774762,216.4382094,23.26275417,ICMP,37354,80,72118.7964,26.9809277,Smart TV,Malware,1
61.08165458,480.812226,1,ICMP,63635,3389,1977.053352,1,Sensor,Port Scan,1
1416.447345,863.4909665,1,TCP,48696,80,99722.35741,2.089598616,Smart Thermostat,DDoS,1
56.28435227,604.5445956,1,TCP,26671,22,1687.01139,1,Camera,Port Scan,1
220.417866,439.5754507,27.72477358,ICMP,44523,3389,25233.57962,27.24889258,Router,Botnet,1
64.99575825,457.573623,1,TCP,50296,22,2146.237994,1.384038781,Router,Port Scan,1
412.9019966,24.52236372,4.614946861,TCP,29580,21,1976.914747,8.317212997,Sensor,None,0
1169.616342,1032.607598,1,TCP,11508,3389,90129.82433,2.53779009,Smart TV,DDoS,1
480.5419495,13.08555902,2.803795294,UDP,2709,22,4117.836076,11.75040438,Smart Thermostat,None,0
545.5136041,42.87331112,7.199959301,UDP,47317,8080,3680.893403,10.65169358,Smart TV,None,0
57.59841055,579.8910195,1,TCP,11216,80,2112.245951,1.03677657,Camera,Port Scan,1
417.2785697,34.18797828,5.794468106,UDP,25355,8080,4904.918519,13.48738901,Smart Lock,None,0
1375.101528,864.3516893,1,TCP,61492,443,93982.13176,2.091722427,Smart Lock,DDoS,1
1675.297053,780.777398,1.095542024,TCP,20462,23,89586.98335,2.168605553,Smart Thermostat,DDoS,1
424.5874879,5.000692759,2.836600565,TCP,5404,443,5683.748123,11.74823932,Smart Lock,None,0
451.3228841,25.40384914,2.57392883,UDP,34199,8080,5098.148252,6.121194838,Camera,None,0
473.6010899,35.96930993,4.330694285,UDP,30242,8080,2450.154212,9.51813658,Sensor,None,0
262.6398354,300.1969232,15.1424325,UDP,31100,3389,33075.28818,18.99619675,Smart TV,Botnet,1
197.0761746,140.8423963,8.223485354,ICMP,59247,22,7447.956601,25.04479954,Camera,Brute Force,1
273.9530225,454.5204789,26.53377816,UDP,44969,22,33320.80741,25.86659629,Smart TV,Botnet,1
651.384209,35.91053476,7.340132808,ICMP,10100,80,2757.541513,7.884426373,Router,None,0
157.7274023,164.5609853,22.79095985,TCP,10398,23,5949.471186,13.94122297,Sensor,Brute Force,1
646.576664,30.78228814,6.100526142,TCP,28291,443,3938.032787,8.402866452,Smart TV,None,0
607.9077286,35.58117012,4.677752965,TCP,16640,21,3024.763688,11.45846593,Smart Thermostat,None,0
595.4865297,38.92373375,5.629934574,UDP,8165,80,4200.467721,10.36372163,Sensor,None,0
527.1031804,33.24884719,8.756758264,UDP,23521,80,4426.123947,9.929731122,Camera,None,0
528.606605,29.11386055,4.139083333,TCP,35970,22,3693.302712,10.31407009,Sensor,None,0
350.6633855,21.11202687,4.858639237,ICMP,55876,21,3234.464723,12.70055369,Smart Lock,None,0
207.5483676,177.0383022,18.1197233,UDP,31787,22,8875.704895,22.12172575,Sensor,Brute Force,1
561.9150172,34.84643511,6.408030149,UDP,63299,22,3493.830733,11.94284193,Camera,None,0
651.8191935,30.24448722,4.413193818,UDP,8168,22,5600.047281,11.26740227,Sensor,None,0
166.6406863,26.52476588,2.639998443,UDP,15294,8080,4403.954021,11.69638126,Sensor,None,0
568.1485176,9.535703005,5.879414777,UDP,4338,443,4854.242985,11.86688592,Camera,None,0
218.3005273,171.7523335,11.81373378,UDP,26174,443,7604.691152,21.77570533,Smart Lock,Brute Force,1
326.8619954,349.1466392,13.34211444,TCP,41222,3389,23890.63942,19.25540545,Smart Thermostat,Botnet,1
319.2863775,378.4778272,23.18398955,UDP,27810,3389,33797.06859,21.26571188,Router,Botnet,1
333.138508,28.11255787,2.011775329,TCP,50736,80,4528.827493,11.13388788,Camera,None,0
519.2228712,40.76240157,3.308677934,UDP,9674,22,4313.908211,7.499893582,Smart Lock,None,0
249.9531192,442.2701676,20.06835088,UDP,22356,80,26643.02058,20.74987182,Smart TV,Botnet,1
291.3215327,21.27440891,4.904565964,TCP,2002,80,3752.386967,9.35372034,Smart Thermostat,None,0
61.64756121,641.2042807,1,TCP,31868,80,1830.510613,1,Smart Thermostat,Port Scan,1
861.3230696,341.2788071,36.06904266,TCP,16594,23,39625.37018,29.01611886,Router,Malware,1
331.1703001,10.22250938,4.476876198,TCP,23750,443,2713.869963,9.896575405,Router,None,0
506.3786417,30.00084393,3.556883933,TCP,32833,80,6814.083863,16.27950493,Smart Lock,None,0
829.3710571,266.3844352,25.78444803,UDP,38599,23,64145.90168,22.16803413,Smart TV,Malware,1
643.5181014,33.2290923,7.991413442,TCP,58634,22,3088.688511,15.19428625,Smart Lock,None,0
676.6753756,241.9387805,30.79848372,UDP,32605,22,61550.79972,39.77181554,Camera,Malware,1
289.8525592,385.4032312,21.51621182,UDP,38057,80,30217.21182,16.7964062,Sensor,Botnet,1
666.9719815,19.58760764,5.14555514,UDP,24102,8080,3579.742102,11.66520916,Sensor,None,0
76.91865022,668.6288959,1,ICMP,34458,80,2742.850941,1,Smart Thermostat,Port Scan,1
413.3453276,27.45498947,1,TCP,57687,21,4783.759767,11.05725814,Camera,None,0
474.8709408,33.90530596,7.80237255,UDP,50747,80,4824.427062,12.76345224,Sensor,None,0
262.4897028,4.423202622,4.201417877,TCP,56752,80,4205.656641,12.7612435,Smart Lock,None,0
572.1310205,20.9612071,4.479542739,UDP,28704,8080,4398.981901,12.47481367,Smart Thermostat,None,0
374.797978,25.73698412,1,UDP,22388,21,4824.742747,4.341085216,Smart Thermostat,None,0
328.369606,37.77128459,6.202207888,UDP,22882,80,2050.198824,9.003213531,Camera,None,0
217.2658656,194.8789788,16.86250045,TCP,21191,23,11588.38516,22.94138207,Router,Brute Force,1
60.52277766,491.9700027,1,UDP,3404,22,2968.418815,1,Sensor,Port Scan,1
663.3081905,13.5675303,6.22468984,TCP,58352,443,2789.226422,12.82886727,Smart Lock,None,0
500.4959459,32.56491978,5.870507914,ICMP,5571,80,4859.046058,10.62325179,Camera,None,0
504.2444737,28.01620057,3.851066099,TCP,28683,443,4706.392952,16.56012448,Smart TV,None,0
607.0277091,15.29784378,6.472112267,TCP,26153,443,1915.394247,9.590578864,Smart TV,None,0
67.24209685,868.9829867,1,TCP,6453,3389,2034.140887,1,Router,Port Scan,1
517.8473811,42.8806607,4.409566586,UDP,31863,8080,5501.601873,4.880088081,Smart TV,None,0
881.4624415,38.51285575,3.58547094,UDP,38168,8080,3510.249817,12.72580408,Router,None,0
626.3173301,29.29284408,5.089316562,ICMP,56955,21,2706.495141,7.561077926,Smart Thermostat,None,0
706.5435406,216.1145121,27.40264804,UDP,36159,3389,56759.51961,38.63728533,Router,Malware,1
378.5565199,38.32951208,6.693472488,TCP,10435,22,4073.589111,8.426869999,Router,None,0
538.8158061,16.2694934,4.04294301,ICMP,24700,21,3499.785141,5.535829768,Smart TV,None,0
786.5357497,313.3606303,27.09084468,TCP,29250,23,44439.52549,21.75173955,Smart Lock,Malware,1
497.8924608,20.97576905,4.315318123,UDP,62903,443,2384.341661,11.44620051,Smart Thermostat,None,0
617.6280522,24.39648508,8.141087201,UDP,46386,443,2920.42328,12.9722852,Router,None,0
72.17205339,647.6181752,1,TCP,29543,80,1852.11319,1,Smart TV,Port Scan,1
665.3088155,261.4025749,17.16723041,TCP,37103,443,66218.06928,26.34376461,Smart Lock,Malware,1
661.0618754,36.32839132,5.756933879,TCP,62457,443,3783.827777,10.3042001,Sensor,None,0
478.5713639,35.96945897,4.715920784,UDP,32737,21,4668.197844,9.558779501,Camera,None,0
1477.741046,689.6444844,1.218705176,TCP,43043,22,91970.98426,1,Smart Lock,DDoS,1
322.3910224,372.2968288,10.07560301,UDP,45986,3389,31286.04645,26.13367924,Camera,Botnet,1
420.5688871,26.36946153,4.236524212,UDP,53537,21,3530.59766,10.03748236,Router,None,0
587.123484,41.69270109,2.660647998,TCP,29136,443,3671.880829,2.451714413,Smart Lock,None,0
468.8948889,30.62698303,5.21506836,UDP,60164,22,4555.145682,10.13265101,Camera,None,0
772.3535083,29.7998297,7.230805326,TCP,52493,443,3647.698353,5.206834846,Router,None,0
1806.101024,644.9886838,1,UDP,51842,3389,68728.4078,2.916782707,Sensor,DDoS,1
198.8940829,80.54160969,8.066254792,ICMP,43849,3389,7433.894644,13.09278606,Smart TV,Brute Force,1
461.2060882,34.13479544,5.922700224,TCP,26901,80,3817.921071,1.391139925,Smart Thermostat,None,0
219.6025853,178.0669808,16.23508592,UDP,60335,3389,6691.27988,16.61786998,Sensor,Brute Force,1
842.3951004,269.3939728,36.97108665,TCP,46048,22,37006.88354,33.86494907,Router,Malware,1
531.6110314,30.81387836,3.126804365,UDP,31944,22,2632.886116,8.381417591,Smart TV,None,0
617.2356981,16.28224442,4.494851924,TCP,57051,80,4279.820265,17.69353995,Smart Lock,None,0
602.5622876,21.99788303,6.265715829,TCP,21328,80,3683.802295,11.09609123,Smart Thermostat,None,0
511.5268567,20.34543322,1.678016222,ICMP,13426,443,3162.966347,6.718458576,Smart Lock,None,0
42.74950554,633.4376482,1,TCP,53878,443,1605.608927,1.010632519,Smart TV,Port Scan,1
642.8366844,1,3.767901949,TCP,55844,22,2533.814018,6.718788815,Camera,None,0
485.3499334,8.074565092,3.903854134,UDP,33233,8080,4248.913599,13.02600507,Camera,None,0
492.6911818,199.5684109,44.41988785,UDP,6435,80,53984.79822,14.48925248,Smart Lock,Malware,1
332.4680964,16.93337435,5.341258901,TCP,33861,22,3678.690089,14.85488767,Smart TV,None,0
407.0273605,44.31099166,5.563617097,UDP,60564,80,3681.326909,9.491240883,Camera,None,0
286.8556637,272.6801891,15.71824474,TCP,7729,22,33597.10194,29.13236714,Smart Lock,Botnet,1
452.4957927,25.97410397,3.825951218,TCP,39732,21,4298.848044,9.323583896,Smart Thermostat,None,0
124.1714218,33.82845709,10.14064396,UDP,7483,80,3992.08901,8.612251558,Smart Lock,None,0
205.3097422,138.8164287,12.8146716,UDP,58803,23,8231.950992,24.17860593,Smart Lock,Brute Force,1
520.2497114,33.78876912,5.488483486,TCP,41373,8080,5002.031993,9.71350578,Router,None,0
1077.021587,534.7505306,1,UDP,63949,443,88672.91618,1.882535473,Camera,DDoS,1
1217.126274,1215.356239,1,TCP,31345,443,110742.0664,2.77898148,Router,DDoS,1
75.70810517,668.1466985,1,UDP,5657,443,2488.298577,1,Smart Lock,Port Scan,1
1015.723981,277.5786981,50.51884418,TCP,30740,3389,31972.87583,37.1847925,Router,Malware,1
343.7812697,32.9638302,4.022634862,TCP,10271,22,5235.782893,7.733059851,Camera,None,0
401.4335985,38.38489204,3.194145644,ICMP,41977,443,3843.362102,9.877712422,Smart TV,None,0
373.1135906,11.021855,7.573180263,TCP,22496,22,3414.08179,10.80448834,Router,None,0
1347.769991,1233.195159,1.321393853,TCP,55612,80,76408.17738,1.267244838,Router,DDoS,1
263.8620685,539.0033946,32.13317034,TCP,32705,443,11502.48142,23.53748188,Router,Botnet,1
224.3529334,143.3815099,17.43892879,TCP,57418,443,5444.387164,26.66258345,Sensor,Brute Force,1
565.0634343,32.44681925,5.291029611,UDP,56701,80,3130.042527,7.403971504,Router,None,0
622.5059385,24.51654462,5.082412134,UDP,18805,80,2974.820806,13.05093114,Router,None,0
504.8403687,26.87731805,1.828793251,TCP,61377,443,4384.723315,6.029235096,Smart Thermostat,None,0
849.7093578,12.23013361,5.648025048,TCP,26960,80,4046.557473,12.28556432,Camera,None,0
724.6681611,29.52322318,8.536850657,TCP,37373,22,6071.082599,10.08925223,Smart Lock,None,0
1498.75668,714.6294937,1.122777025,TCP,28165,23,100712.8441,2.571678214,Camera,DDoS,1
73.87166984,415.2942623,1,TCP,2102,3389,1920.717033,1,Smart Thermostat,Port Scan,1
354.3676666,33.00979274,5.316594074,TCP,8209,8080,4791.130967,9.483339586,Smart Lock,None,0
999.143912,265.9442932,11.33880279,UDP,29440,23,45717.88317,24.87043406,Sensor,Malware,1
470.50862,39.52053653,1,TCP,34100,443,1679.643988,7.109084667,Camera,None,0
474.7690698,28.34344187,2.335765141,ICMP,34531,8080,2152.12988,6.74446189,Smart Lock,None,0
653.3319636,15.72166367,8.288072631,TCP,64398,443,3604.955885,4.998781262,Smart Lock,None,0
400.1429718,37.2716925,4.063355253,ICMP,7038,8080,2647.666981,12.26580747,Smart TV,None,0
756.8300938,208.1420518,37.0863315,UDP,30977,3389,55372.76012,25.57964737,Camera,Malware,1
292.8669424,498.4446381,12.42048429,TCP,51189,22,30522.06512,15.85650687,Smart Lock,Botnet,1
419.7145851,29.20153636,4.879371494,ICMP,38824,443,2922.772126,10.68690981,Router,None,0
805.8864092,220.5617086,40.21419389,TCP,65516,80,50360.87282,35.38937792,Smart TV,Malware,1
408.2998691,30.17750972,5.368293946,ICMP,48755,21,3088.897455,18.41338748,Smart Lock,None,0
507.4045561,30.37227836,4.822407105,UDP,48620,21,1680.389273,3.995362767,Router,None,0
496.2153461,18.65931361,2.275875647,TCP,8741,22,3280.453091,9.021059634,Smart Lock,None,0
226.8561749,152.249689,26.17540755,UDP,36634,443,5736.481128,25.95964174,Router,Brute Force,1
799.6483489,249.2705045,37.24379714,UDP,50923,3389,49901.89178,37.42815183,Sensor,Malware,1
742.1371246,31.77230145,9.895605507,TCP,51525,80,2720.609912,13.33168822,Smart Lock,None,0
496.5586055,29.47387907,6.22608842,TCP,34218,21,7023.781453,7.852427669,Smart Thermostat,None,0
435.0108966,50.44823248,3.747839073,UDP,39449,80,4335.845673,7.79120533,Camera,None,0
1183.869713,833.2497213,1.196597792,ICMP,1938,3389,82715.99635,2.042972617,Smart TV,DDoS,1
375.819736,413.5148797,20.01717546,TCP,43545,22,25305.85519,21.13569817,Smart Lock,Botnet,1
253.829476,128.8345328,6.729114124,TCP,43320,23,7562.092413,8.443098845,Camera,Brute Force,1
1555.7339,865.8935764,1,TCP,49548,3389,97151.30218,1.593915019,Smart Thermostat,DDoS,1
492.3355298,50.22108951,5.09261993,UDP,56993,8080,4630.800164,12.18061859,Sensor,None,0
554.7214619,16.6835524,2.344134972,TCP,5581,22,3774.432979,10.91245134,Smart TV,None,0
1352.469559,917.2589327,1.058275646,UDP,9244,3389,112990.672,1.929406605,Smart Lock,DDoS,1
1500.719848,461.8477263,1.604621909,ICMP,36536,22,87416.27196,1,Router,DDoS,1
390.5976468,37.80541109,2.103284324,UDP,10029,21,2597.309323,14.78481047,Router,None,0
463.4158564,24.73146804,4.508997021,TCP,33654,21,3267.992067,9.811579831,Smart Lock,None,0
566.2073923,34.26447416,3.878201818,TCP,12566,80,3416.476621,14.90927564,Smart Thermostat,None,0
652.7821606,224.2152946,27.16112417,UDP,55102,22,38104.48216,34.38467518,Smart Lock,Malware,1
162.9696329,139.0694499,19.85805953,ICMP,40654,22,7021.471898,7.443169861,Camera,Brute Force,1
69.2239131,592.426117,1,TCP,5429,3389,2030.274348,1.145267772,Router,Port Scan,1
1858.088917,917.327025,1.547008592,TCP,32734,80,84501.16402,2.565533085,Smart TV,DDoS,1
439.7449845,23.52952361,7.562461128,ICMP,30953,8080,3637.808866,9.847072404,Smart Lock,None,0
326.9241037,29.41588756,5.167962007,TCP,31863,443,2657.824834,8.779168754,Camera,None,0
508.8999412,20.54617321,3.973096026,TCP,11886,443,4425.714595,11.20709605,Camera,None,0
163.9540912,142.4020702,16.8442934,TCP,25980,443,8881.344321,22.74202032,Smart Lock,Brute Force,1
536.4516891,35.4135584,5.407998922,TCP,46058,22,3868.726525,5.848460518,Smart Thermostat,None,0
179.9699026,29.33211321,9.166421918,TCP,40288,22,3686.574167,6.395441602,Sensor,None,0
368.8011371,32.88916667,7.489894757,TCP,62502,22,2296.007137,7.500889832,Camera,None,0
532.6401328,23.71680015,4.443267119,TCP,43201,21,4226.059589,14.77818537,Sensor,None,0
912.9716953,275.9255826,19.87171147,TCP,58044,3389,53431.87127,27.91832772,Smart Lock,Malware,1
529.6523078,41.29482313,4.356928431,TCP,28439,22,3673.376666,9.531809498,Camera,None,0
479.9869119,37.49765554,5.782992075,TCP,11716,22,4113.875194,13.23702892,Smart Lock,None,0
536.4604911,29.08459981,3.938356344,ICMP,48576,80,3334.122289,11.30202947,Smart Lock,None,0
375.0652237,25.55690548,6.873937991,TCP,39440,22,2901.075434,8.376056934,Smart Lock,None,0
516.3509968,41.9955447,8.910973088,TCP,26773,8080,4766.774292,15.12969777,Smart TV,None,0
467.1661934,27.85755457,5.291743957,UDP,47499,22,5452.088132,6.059115673,Camera,None,0
468.5222569,20.95546774,5.394206502,TCP,55611,80,4340.622028,10.61697676,Sensor,None,0
508.6440288,34.13890285,8.232419363,TCP,9999,8080,4590.906323,5.255216802,Sensor,None,0
292.5126181,429.0247819,21.83315245,TCP,25027,3389,18976.74003,28.45125266,Smart Lock,Botnet,1
248.7331605,212.0328752,15.74170634,TCP,49542,80,5998.273216,14.16803173,Smart Lock,Brute Force,1
444.4905383,42.35478597,4.918167676,UDP,35340,22,4462.866822,14.04795415,Sensor,None,0
519.568425,39.73740293,3.881527133,TCP,23033,22,4397.984558,8.044272736,Camera,None,0
484.4215794,33.88136923,5.649363306,TCP,3735,80,3127.614892,10.71572833,Smart TV,None,0
1620.691667,780.280529,1.275424588,ICMP,3927,22,59968.15214,1.455690131,Smart TV,DDoS,1
732.9390014,288.2450278,37.45268393,UDP,33678,443,56664.38725,14.95405818,Sensor,Malware,1
756.9977121,25.93584984,3.975514542,TCP,5948,22,5128.972293,9.658157627,Sensor,None,0
367.3073246,37.63334112,1.899497159,TCP,33080,21,5469.570696,8.274940911,Smart TV,None,0
183.4707624,115.9905045,7.973985329,UDP,61111,80,5791.548169,19.47405552,Smart Lock,Brute Force,1
